Applebees,0,0,0,Bourbon Street Steak,,37,9,null,1880,31,4,null,54,670,NULL,NULL,0,0
Applebees,0,0,0,Artisan Grilled Chicken Ciabatta,,57,19,null,2170,45,3,null,68,960,NULL,NULL,0,0
Applebees,0,1,0,Bourbon Street Chicken and Shrimp,,27,7,null,2030,39,4,null,56,620,NULL,NULL,0,0
Applebees,0,1,0,Fiesta Lime Chicken with Sauce Cheese Tortilla Strips,,47,14,187,1443,136,6,null,74,1285,NULL,NULL,0,0
Applebees,0,1,0,Savory Cedar Salmon,,28,8,110,1560,26,7,4,45,520,NULL,NULL,0,0
Applebees,0,1,0,Napa Chicken & Portobellos,,13,3.5,null,1440,31,5,null,54,450,NULL,NULL,0,0
Applebees,0,0,0,9 oz House Sirloin,,13,5,0,970,0,0,0,48,310,NULL,NULL,0,0
Applebees,0,0,0,Teriyaki Steak and Shrimp Skewers,,7,null,null,null,33,7,null,44,370,NULL,NULL,0,0
Applebees,0,0,0,Thai Shrimp Salad,,21,3.5,null,1951,30,7,null,24,390,NULL,NULL,0,0
Applebees,0,0,0,Pepper Crusted Sirloin and Whole Grains,,9,2.5,55,1520,39,6,6,30,350,NULL,NULL,0,0
